DateModified,VersionKey,Key,Translation,Comment
2018-11-22 13:02:52,Azuri,table_column_heading.location_level_two,location_level_two,
2018-11-23 06:02:39,Azuri,label.Max_Bags_Allowed_per_Voucher,Max Packages Allowed per Voucher,
2018-11-22 13:02:48,Azuri,custom_header.crop2,{DashboardUtil:uCrop2},
2018-11-23 05:26:26,Azuri,column_heading.farmer.farmownership,eligibleunitownership,
2018-11-22 13:02:46,Azuri,column.number_of_plots,Number of plots,
2018-11-22 13:02:44,Azuri,alert_success.resend.vouchers_found,There were {count} vouchers found. Notifications sent.,
2018-11-23 05:18:53,Azuri,table_heading.agro_dealer_profile,Retailer profile,
2018-11-22 13:02:53,Azuri,textfield.addComment,New Comment,
2018-11-23 05:09:40,Azuri,reports_farmername.Farmer_Name,Customer Name,
2018-11-22 13:02:51,Azuri,label.lipa_Mpesa_Till_Number,Lipa Mpesa Till Number,
2018-11-22 13:02:50,Azuri,label.bankAccountHolder,BankAccountHolder,
2019-01-18 16:02:32,Azuri,custom_header.reportsgenerictemplate_column_int8,{ReportsGenericViewerLabels:column_int8},
2018-11-23 05:49:31,Azuri,reports_totalfarmers.Total_Farmers,Total Customers,
2018-12-13 20:00:01,Azuri,column_heading.Group_Price,Group Price,
2018-11-22 13:02:49,Azuri,custom_header.stock_name,name,
2018-11-23 05:38:41,Azuri,button.add_crops,Add Criteria,
2018-11-23 05:24:52,Azuri,column.farm_size,Eligible unit,
2018-11-22 13:02:47,Azuri,column_heading.farmer.village,village,
2018-11-23 05:11:22,Azuri,column_heading.Farmer,Customer,
2018-11-22 13:02:45,Azuri,column.businessPermitNumber,BusinessPermitNumber,
2018-11-23 05:12:29,Azuri,alert.error.farmer_not_found_in_location,Customer not found in this location,
2019-01-18 16:02:34,Azuri,table_heading.Enterprises_by_reportlevel,Enterprises by reportlevel,
2018-11-23 05:55:32,Azuri,alert_error.invalid_farm_size,Invalid eligible units,
2018-11-23 05:28:08,Azuri,label.bags_available,Packages available,
2018-11-22 13:02:43,Azuri,alert.Configurable_Drop_Down_Still_Active,Configurable Drop Down still active,
2019-01-23 20:00:08,Azuri,label.Report,Report,
2018-11-23 05:56:43,Azuri,column.Percentage_of_farmers_with_GPS_coordinates,Percentage of Customers with GPS coordinates,
2019-01-18 16:02:31,Azuri,button_heading.view_paid_deposits,View Paid Deposit,
2018-11-23 06:01:15,Azuri,view_heading.manage_extension_officer_profile,Manage Agent profile,
2018-12-13 20:00:06,Azuri,view_heading.create_benefit_template,Create benefit template,
2018-11-23 05:58:20,Azuri,view_heading.view_agro_dealer_transaction,View retailer transaction,
2018-11-23 06:02:28,Azuri,reports_bagshandled.No_of_Bags_handled,No of Packages handled,
2018-11-23 05:10:24,Azuri,label.Farmer_mobile,Customer Mobile,
2018-11-23 05:59:18,Azuri,view_heading.edit_agro_dealer_transaction,Edit Retailer transaction,
2018-11-23 05:07:48,Azuri,table_heading.Farmers_by_Gender,Customers by Gender,
2018-11-23 05:11:38,Azuri,column.Farmers_with_GPS_coordinates,Customers with GPS coordinates,
2018-11-23 05:16:13,Azuri,alert.crop.still_active,Criterion is still in use by the system.,
2018-11-23 05:07:39,Azuri,table_heading.farmer,Customer,
2018-12-13 20:00:05,Azuri,table_heading.benefit_templates,Benefit templates,
2018-11-23 05:08:53,Azuri,reportsviewheading.Farmer_Registration_Status,Customer Registration Status,
2018-11-23 05:31:24,Azuri,label.bag_subsidy,Package subsidy,
2018-11-23 05:08:12,Azuri,table_heading.Farmer_Crop_Vouchers_Report_Detail,Customer Criterion Vouchers Report Detail,
2019-01-24 13:01:29,Azuri,custom_header.Farmers_by_reportlevel,Customers by {DashboardUtil:uReportLevelName},
2019-02-02 20:45:56,Azuri,reports_reportdescription.Internal_Notes,Internal Notes,
2018-11-23 05:40:16,Azuri,button.add_agro_dealer_transaction,Add retailer transaction,
2018-11-23 05:59:10,Azuri,view_heading.manage_Agro_Dealer_Payments,Manage Retailer Payments,
2018-11-23 05:18:40,Azuri,view_heading.agro_Dealer_Profile,Retailer Profile,
2019-01-18 16:02:33,Azuri,fileupload.Bank_Deposits,Bank Deposits,
2018-11-23 05:28:04,Azuri,label.bags_redeemed,Packages redeemed,
2018-11-23 05:59:04,Azuri,view_heading.manage_agro_dealer_profile,Manage Retailer profile,
2018-11-23 05:58:26,Azuri,view_heading.view_agro_dealer_profile,View retailer profile,
2018-11-23 05:06:37,Azuri,table_heading.farmer_recruitment,Customer recruitment,
2018-11-23 05:04:43,Azuri,view_heading.farmer_bulk_message,Customer bulk message,
2018-11-23 05:14:52,Azuri,column_heading.farmer.cropstatus,criterionstatus,
2018-11-23 05:53:56,Azuri,input_label.registered_on_farm,Registered on Residential Place,
2018-12-13 20:00:04,Azuri,label.Order_Number,Order Number,
2018-11-23 06:02:57,Azuri,column.cost_per_bag,Cost per Package,
2018-11-23 05:18:01,Azuri,view_heading.Agrodealer_Menu,Retailer Menu,
2018-11-23 06:00:25,Azuri,reportstableheading.Detailed_Fertilizer_Balance_per_Depot/Agro_dealer,Detailed Benefit Balance per Retailer,
2018-11-23 05:31:38,Azuri,column.bag_subsidy,Package subsidy,
2018-11-23 05:30:28,Azuri,label.Bags_Cost,Packages Cost,
2018-11-23 05:28:12,Azuri,label.Bags_selected,Packages selected,
2018-11-23 06:01:05,Azuri,view_heading.view_extension_officer_profile,View Agent profile,
2018-11-23 05:47:57,Azuri,view_heading.view_farmer_recruitment,View customer recruitment,
2018-11-23 05:12:25,Azuri,alert.farmer.mobile_number_null,Customer mobile number is null,
2018-11-23 05:11:09,Azuri,column_heading.farmer_location,Customer location,
2018-11-23 05:43:10,Azuri,view_heading.Voucher_Batch_Crops,Voucher Batch Criteria,
2018-11-23 05:45:23,Azuri,button.filter_crops,Filter Criteria,
2018-11-23 05:41:57,Azuri,alert.farmer_crop_verfied,Customer Criterion Verified,
2018-11-23 05:19:20,Azuri,table_heading.Agro_Dealer_Transaction_Fee_History,Retailer Transaction Fee History,
2018-11-23 05:15:49,Azuri,column.crop,Criterion,
2018-11-23 05:15:35,Azuri,column_heading.crop,Criterion,
2018-11-23 05:42:21,Azuri,alert_error.duplicate_farmer_csv,Customer with mobile number already exists. Additional Criteria can be captured during registration.,
2018-11-23 05:54:23,Azuri,column.Total_Cost_To_Farmer,Total Cost To Customer,
2018-11-23 05:11:15,Azuri,column_heading.farmer,Customer,
2018-11-23 05:21:50,Azuri,reportsviewheading.Fertilizer_Distribution_Status,Benefit Distribution Status,
2018-11-23 06:02:53,Azuri,column.max_bags,Max Packages,
2018-11-23 05:42:52,Azuri,view_heading.edit_farmer_crop,Edit Customer Criterion,
2018-11-23 05:06:43,Azuri,table_heading.farmer_payment,Customer payment,
2018-11-22 13:02:54,Azuri,view_heading.view_stock_transaction,View stock transaction,
2018-11-23 05:19:14,Azuri,table_heading.Agro_Dealer_Transaction_Fee_Payment_History,Retailer Transaction Fee Payment History,
2018-11-23 05:11:01,Azuri,column_heading.farmer_name,Customer Name,
2018-11-23 05:31:43,Azuri,column.bag_handling_fee,Package handling fee,
2019-01-23 20:00:07,Azuri,label.CreateEditMode,CreateEditMode,
2018-11-23 05:05:59,Azuri,view_heading.Farmer_crop_view,Customer Criterion view,
2018-11-23 05:43:03,Azuri,view_heading.create_crop,Create Criterion,
2018-11-23 05:54:18,Azuri,column_heading.Female_Farmers,Female Customers,
2018-11-23 05:05:38,Azuri,view_heading.farmer_Audit_Log,Customer Audit Log,
2018-11-23 05:30:47,Azuri,column.bags_requested,Packages requested,
2018-11-23 05:25:00,Azuri,alert_error.invalid_farm_size_big,Eligible unit too big.,
2018-11-23 05:16:02,Azuri,button.crops,Criteria,
2018-11-23 05:44:00,Azuri,label.Max_crop_size,Max Criterion unit,
2018-11-23 05:50:57,Azuri,info.Total_Farmers,Total Customers,
2018-11-23 06:00:36,Azuri,alert.error.no_agro_dealer,Could not determine Retailer,
2018-11-23 05:55:37,Azuri,column.Verified_farmers,Verified Customers,
2018-11-23 05:08:41,Azuri,table_heading.Farmer_CropVouchers,Customer CriterionVouchers,
2019-01-23 20:00:05,Azuri,button.Edit_Definitions,Edit Definitions,
2018-11-23 05:10:39,Azuri,input.farmers_csv,Customer csv,
2018-11-23 06:03:03,Azuri,alert.voucher.redeem.available_bags_exceeded,Available Packages exceeded,
2018-11-23 05:15:44,Azuri,column.crop_type,Criterion type,
2018-11-23 05:11:49,Azuri,column.Farmer_Name,Customer Name,
2018-11-23 05:49:53,Azuri,reports_preregisteredfarmers.Pre-Registered_Farmers,Pre-Registered Customers,
2018-11-23 05:25:23,Azuri,column_heading.farm_size,Eligible unit,
2018-11-23 05:33:04,Azuri,label.NCPB,Unilever,
2018-11-23 06:00:14,Azuri,reportsviewheading.Detailed_Fertilizer_Balance_per_Depot/Agro_dealer,Detailed Benefit Balance per Retailer,
2018-11-23 06:05:53,Azuri,view_heading.Voucher_Batch_Fertilizers,Voucher Batch Benefits,
2018-11-23 05:37:53,Azuri,view_heading.Add_Crop_To_Voucher_Template,Add Criterion To Voucher Template,
2018-11-23 05:12:16,Azuri,alert.farmer.not_found_mobile,Customer not found with mobile number: {mobileNumber},
2018-11-23 05:39:25,Azuri,button.add_crop,Add Criterion,
2018-11-23 05:49:05,Azuri,view_heading.Bulk_Upload_Farmers,Bulk Upload Customers,
2018-11-23 05:19:07,Azuri,table_heading.agro_Dealer_Transactions,Retailer Transactions,
2018-11-23 06:03:19,Azuri,alert.object.voucher_batch_no_max_bags,Please enter a valid number for Maximum Packages per voucher.,
2018-11-23 05:31:12,Azuri,column.bags_available,Packages available,
2018-11-23 05:05:32,Azuri,view_heading.farmer_Profile_-_Audit,Customer Profile - Audit,
2018-11-23 05:29:52,Azuri,label.Bags_per_acres,Packages per eligible units,
2018-11-23 05:09:00,Azuri,reportsviewheading.Farmer_Registration_Answers_Report,Customer Registration Answers Report,
2018-11-23 05:53:25,Azuri,confirm_subject.archive_farmer,Delete Customers,
2018-11-23 05:13:45,Azuri,menu_item.Crops,Criteria,
2018-11-23 05:12:11,Azuri,alert.farmer.request.no_notification_record,Customer did not receive notification for Voucher Batch: {fRequestCode},
2018-11-23 05:42:30,Azuri,view_heading.view_crop,View Criterion,
2018-11-23 05:45:32,Azuri,alert_error.invalid_croptype,Invalid Criterion type specified.,
2018-11-23 05:09:34,Azuri,reports_farmersinvolved.Farmers_Involved_(No),Customers Involved (No),
2018-11-23 05:04:57,Azuri,view_heading.farmer_Profile_-_SMS,Customer Profile - SMS,
2018-11-23 05:06:06,Azuri,view_heading.Farmer_Upload_File,Customer Upload File,
2018-11-23 05:10:17,Azuri,label.farmer_county,Customer County,
2018-12-10 13:21:55,Azuri,reportstableheading.Enterprises_Supported_Status,Benefits Supported Status,P.M.K
2018-11-23 05:39:07,Azuri,button.add_farmer,Add Customer,
2018-11-23 05:58:46,Azuri,view_heading.pay_Agro_Dealer,Pay Retailer,
2018-11-23 05:42:39,Azuri,view_heading.verify_farmer_crop,Verify Customer Criterion,
2018-11-23 05:56:15,Azuri,alert_error.invalid_cropsize,No eligible units specified or eligible unit of less than 0 specified.,
2018-11-23 05:13:39,Azuri,reports_crop.Crop,Criterion,
2018-12-13 20:00:00,Azuri,button.add_benefit_template,Add benefit template,
2018-11-23 05:30:24,Azuri,label.Bags_Handling_Fee,Packages Handling Fee,
2018-11-23 05:22:57,Azuri,label.fertiliser,Benefit,
2018-11-23 05:11:54,Azuri,column.Farmer_Mobile_Number,Customer Mobile Number,
2018-11-23 05:12:34,Azuri,alert.error.farmer_not_found,Customer not found,
2018-11-23 05:19:46,Azuri,reports_agrodealerorncpbdepot.Agro_Dealer/NCPB_Depots,Retailers,
2018-11-23 05:21:54,Azuri,reports_fertilizertype.Fertilizer_type,Benefit type,
2018-12-10 13:16:43,Azuri,table_heading.Top_10_Value_Chains,Top 10 Voucher Batches,P.M.K
2018-11-23 05:09:17,Azuri,reportstableheading.Farmer_Registration_Answers,Customer Registration Answers,
2018-11-23 06:02:09,Azuri,reports_subsidyperbagksh.Subsidy_per_Bags_(Ksh),Subsidy per Package (Ksh),
2018-11-23 05:20:39,Azuri,table_heading.extension_officer_profile,Agent profile,
2018-11-23 05:56:22,Azuri,column.Percentage_of_verified_farmers,Percentage of verified Customers,
2018-11-23 05:09:06,Azuri,reportstableheading.Farmer_Voucher_Adoption,Customer Voucher Adoption,
2018-11-23 05:07:21,Azuri,table_heading.farmer_crop,Customer Criterion,
2018-11-23 05:55:00,Azuri,column.Number_of_farmers_registered,Number of Customers registered,
2018-11-23 05:12:20,Azuri,alert.farmer.not_found,Customer not found,
2018-11-23 05:12:41,Azuri,alert.error.farmer_age_not_eligible,Customer needs to be at least {minimumAge} to be eligible for the programme.,
2018-11-23 05:11:27,Azuri,column.farmer_mobile,Customer mobile,
2018-11-23 05:10:34,Azuri,label.Farmer_group,Customer Group,
2018-11-23 05:54:13,Azuri,confirm_body.archive_farmer,Are you sure you would like to delete this Customer?,
2018-11-23 05:54:28,Azuri,button.Upload_Farmers,Upload Customers,
2018-11-23 05:08:47,Azuri,reportsviewheading.Farmer_Voucher_Adoption,Customer Voucher Adoption,
2018-11-23 05:48:52,Azuri,view_heading.PreReg_Farmers,PreReg Customers,
2018-11-23 05:22:34,Azuri,reports_fertilizerquantity.Fertilizer_Quantity_Gone_to_the_Crop_(Bags),Benefit Quantity Gone to the Criteria (packages),
2018-11-23 05:13:32,Azuri,reports_crops.Crops,Criteria,
2018-11-23 06:06:39,Azuri,alert.object.voucher_batch_no_fertilizers,Please add Benefits to Voucher Batch before continuing.,
2018-11-23 05:48:03,Azuri,view_heading.view_farmer_payment,View customer payment,
2018-11-23 06:02:02,Azuri,reports_utilized.Utilized_(Redeemed_Bags),Utilized (Redeemed Packages),
2018-11-23 05:30:43,Azuri,column_heading.bags_av,Packages av,
2018-11-23 05:39:18,Azuri,button.add_farmer_payment,Add customer payment,
2018-11-23 05:04:35,Azuri,view_heading.farmer_sms_log,Customer sms log,
2018-11-23 05:16:09,Azuri,alert.object.crop_active_vouchers,Criterion in use by Voucher Templates/Batches,
2018-11-23 05:30:51,Azuri,column.bags_redeemed,Packages redeemed,
2018-11-23 05:53:30,Azuri,column_heading.Number_of_Farmers,Number of Customers,
2018-12-13 20:00:02,Azuri,column_heading.Product_Name,Product Name,
2018-11-23 06:02:14,Azuri,reports_redeemed.Quantity_Redeemed_(Bags),Quantity Redeemed (Packages),
2018-11-23 05:30:13,Azuri,label.Bags_available,Packages available,
2018-11-23 05:21:41,Azuri,table_heading.Fertilizer_Selected,Benefit Selected,
2019-01-23 20:00:06,Azuri,button.create,Create,
2018-11-23 05:21:31,Azuri,table_heading.fertilizer_type,Benefit type,
2018-11-23 05:04:50,Azuri,view_heading.farmer_Profile_-_Vouchers,Customer Profile - Vouchers,
2018-11-23 05:31:06,Azuri,column.bags_per_acre,Packages per eligible unit,
2018-11-23 05:11:32,Azuri,column.farmer,Customer,
2019-02-02 20:45:55,Azuri,label.Internal_Notes,Internal Notes,
2018-11-23 05:48:17,Azuri,view_heading.manage_farmer,Manage customer,
2018-11-23 05:42:08,Azuri,view_heading.view_farmer_crop,View Customer Criterion,
2018-11-23 05:07:04,Azuri,table_heading.farmer_crop_vetting_pool,Customer Criterion vetting pool,
2018-11-23 06:02:44,Azuri,column.total_bags,Total Packages,
2018-11-23 05:40:02,Azuri,button.add_extension_officer_profile,Add agent profile,
2018-11-23 05:27:32,Azuri,column_heading.farmer.farmlatitude,customerlatitude,
2018-11-23 05:48:08,Azuri,view_heading.view_farmer,View customer,
2018-11-23 06:00:31,Azuri,reports_depotagrodealer.Depot/Agro_Dealer,Retailer,
2018-11-23 05:27:25,Azuri,column_heading.farmer.farmlongitude,customerlongitude,
2018-11-23 05:21:58,Azuri,reports_fertilizertype.Fertilizer_Type,Benefit Type,
2018-11-23 05:40:35,Azuri,button.Add_Farmer_Group,Add Customer Group,
2018-12-10 13:21:42,Azuri,reportsviewheading.Enterprises_Supported_Status,Benefits Supported Status,P.M.K
2018-11-23 05:30:39,Azuri,column_heading.bags_red,Packages red,
2018-11-23 05:16:23,Azuri,alert.crop.active_vouchers,Criterion is still in use by active vouchers.,
2018-11-23 05:13:59,Azuri,label.crop_*,Criterion *,
2018-11-23 05:45:38,Azuri,alert_error.invalid_cropstatus,Invalid Criterion status specified.,
2018-11-23 06:04:28,Azuri,reports_acreage.Acreage,Units,
2018-11-23 05:18:47,Azuri,table_heading.agro_dealer_transaction,Retailer transaction,
2018-11-23 05:58:55,Azuri,view_heading.manage_agro_dealer_transaction,Manage retailer transaction,
2018-11-23 05:31:47,Azuri,column.bag_cost,Package cost,
2018-11-23 05:40:24,Azuri,button.add_agro_dealer_profile,Add retailer profile,
2018-11-23 05:10:43,Azuri,input.farmer,Customer,
2018-11-23 05:48:22,Azuri,view_heading.edit_farmer_payment,Edit customer payment,
2018-11-23 05:15:40,Azuri,column.crop_variety,Criterion variety,
2018-11-23 05:49:41,Azuri,reports_registeredfarmers.Registered_Farmers,Registered Customers,
2018-11-23 05:15:21,Azuri,column_heading.farmer.cropsize,unit,
2018-11-23 05:21:45,Azuri,table_heading.Fertilizer_Available,Benefit Available,
2018-11-23 05:48:42,Azuri,view_heading.Search_For_Farmer_To_Verify,Search For Customer To Verify,
2018-11-23 05:20:31,Azuri,view_heading.extension_Officer_Profile,Agent Profile,
2018-11-23 05:13:15,Azuri,table_heading.crop_vouchers,Criterion vouchers,
2018-11-23 06:02:23,Azuri,reports_balance.Balance_(Bags),Balance (Packages),
2018-11-23 05:13:25,Azuri,table_heading.crop,Criterion,
2018-11-23 05:59:25,Azuri,view_heading.edit_agro_dealer_profile,Edit Retailer profile,
2018-11-23 05:09:12,Azuri,reportstableheading.Farmer_Registration_Status,Customer Registration Status,
2018-11-23 05:13:54,Azuri,menu_item.CropVouchersReport,CriterionVouchersReport,
2018-11-23 05:37:41,Azuri,view_heading.Add_Fertilizer_To_Voucher_Template,Add Benefit To Voucher Template,
2018-11-23 05:48:59,Azuri,view_heading.Manage_Farmer_Groups,Manage Customer Groups,
2018-11-23 05:32:33,Azuri,column_heading.Value_Chain,Category,
2018-11-23 06:02:33,Azuri,reports_allocated.Allocated)(Bags),Allocated)(Package),
2018-11-23 05:19:59,Azuri,column.agro_dealer,Retailer,
2018-11-23 05:50:16,Azuri,button.Find_Farmer,Find Customer,
2018-11-23 05:31:30,Azuri,label.bag_handling_fee,Package handling fee,
2018-11-23 05:50:24,Azuri,menu_item.PreReg_Farmers,PreReg Customers,
2018-11-23 05:09:22,Azuri,reports_farmertelno.Farmer_Tel_No,Customer Tel No,
2018-11-23 05:31:34,Azuri,label.bag_cost,Package cost,
2018-11-23 05:11:45,Azuri,column.Farmers_Involved,Customers Involved,
2018-11-23 05:42:43,Azuri,view_heading.manage_crop,Manage Criterion,
2018-11-23 05:54:01,Azuri,column_heading.Male_Farmers,Male Customers,
2018-11-23 05:14:43,Azuri,column_heading.farmer.croptypename,criteriontypename,
2018-11-23 05:55:13,Azuri,alert_info.duplicate_flag_created,Duplicate flags on customer corrected,
2018-11-23 05:15:54,Azuri,column.Crop,Criterion,
2018-11-23 05:38:57,Azuri,button.add_farmer_crop,Add Customer Criterion,
2018-11-23 05:59:39,Azuri,view_heading.View_Agro_Dealer_Transaction_Fee_History,View Retailer Transaction Fee History,
2018-11-23 05:38:20,Azuri,button.add_fertilizer,Add Benefit,
2018-11-23 05:16:35,Azuri,alert.crop.active_croptype,Criterion is still in use by active VoucherBatches.,
2018-11-23 05:48:13,Azuri,view_heading.manage_farmer_payment,Manage customer payment,
2018-11-23 05:59:33,Azuri,view_heading.View_Agro_Dealer_Transaction_Fee_Payment_History,View Retailer Transaction Fee Payment History,
2018-11-23 05:10:09,Azuri,label.farmer_ward,Customer Ward,
2018-11-23 06:02:48,Azuri,column.subsidy_per_bag,Subsidy per Package,
2018-11-23 05:19:00,Azuri,table_heading.agro_Dealers,Retailers,
2018-11-23 05:14:04,Azuri,label.crop,Criterion,
2018-11-23 05:16:29,Azuri,alert.crop.active_croptypetemplate,Criterion is still in use by VoucherTemplate,
2018-11-23 05:09:52,Azuri,menu_item.Farmer_Recruitment,Customer Recruitment,
2018-11-23 06:04:35,Azuri,column.Acreage_/_Units,Units,
2018-11-23 05:06:29,Azuri,table_heading.farmer_sms_logs,Customer sms logs,
2018-11-23 05:14:08,Azuri,input.Crop_Filter,Criterion Filter,
2018-11-23 05:42:59,Azuri,view_heading.edit_crop,Edit Criterion,
2018-11-23 06:02:18,Azuri,reports_commissionperbagksh.Commission_per_Bag_(Ksh),Commission per Package (Ksh),
2018-11-23 05:42:25,Azuri,view_heading.view_crop_voucher,View Criterion voucher,
2019-01-16 20:00:31,Azuri,alert.stock.stock_received,Stock received,
2018-11-23 05:23:45,Azuri,label.farm_size,Eligible unit,
2018-11-23 05:19:53,Azuri,reports_agrodealer.Agro_Dealer_Name,Retailer Name,
2018-11-23 05:06:20,Azuri,table_title.farmers,Customers,
2018-11-23 05:06:12,Azuri,view_heading.Farmer_Search,Customer Search,
2018-11-23 05:13:20,Azuri,table_heading.crop_type,Criterion type,
2018-11-23 05:09:46,Azuri,menu_item.Farmers,Customers,
2018-11-23 05:48:26,Azuri,view_heading.edit_farmer,Edit customer,
2018-11-23 05:48:32,Azuri,view_heading.create_farmer,Create customer,
2018-11-23 05:30:35,Azuri,column_heading.bags_res,Packages res,
2018-11-23 06:03:12,Azuri,alert.object.voucher_template_no_max_bags,Please enter a valid number for Maximum Packages per voucher.,
2018-11-23 05:07:56,Azuri,table_heading.Farmer_Vouchers,Customer Vouchers,
2018-11-23 05:58:37,Azuri,view_heading.view_Agro_Dealer_Payments,View Retailer Payments,
2018-11-23 05:24:12,Azuri,column_heading.farmer.farmsize,eligibleunit,
2018-11-23 05:05:25,Azuri,view_heading.farmer_Profile_-_Crops,Customer Profile - Criteria,
2018-11-23 05:18:12,Azuri,menu_item.Agrodealer,Retailer,
2018-11-23 06:06:05,Azuri,table_heading.selected_fertilizer,Selected Benefit,
2018-11-23 05:45:45,Azuri,alert.object.voucher_batch_no_crops,There are no Criteria for Voucher Batch,
2018-11-23 05:56:37,Azuri,label.verified_farm_size,Verified Eligible Units,
2018-11-23 05:30:18,Azuri,label.Bags_Subsidy_Amount,Packages Subsidy Amount,
