translationKey,sourceValue,overrideValue
view_heading.view_voucher_template,View voucher template,View voucher template
stringgroup.Known_GroupTypes,Known GroupTypes,Known GroupTypes
column.Last_Name,Last Name,Last Name
menu_item.tasks,Tasks,Tasks
label.Mobile_Number,Mobile Number,Mobile Number
view_heading.view_extension_officer_profile,View extension officer profile,View extension officer profile
column.new_quantity,New quantity,New quantity
custom_header.reportsgenerictemplate_column_string4,{ReportsGenericViewerLabels:column_string4},{ReportsGenericViewerLabels:column_string4}
confirm_subject.Archive_Message_Schedule_Config,Archive Message Schedule Configuration,Archive Message Schedule Configuration
custom_header.crop18,{DashboardUtil:uCrop18},{DashboardUtil:uCrop18}
column_heading.datetimestampFinished,DatetimestampFinished,DatetimestampFinished
column_heading.crop,Crop,Crop
table_heading.Location_Hierarchy,Location Hierarchy,Location Hierarchy
column_heading.location_level,Location level,Location level
alert.voucher.redeem.selected_bags_exceeded,Nothing left to remove,Nothing left to remove
reportsviewheading.Distribution_Costs_per_Depot,Distribution Costs per Depot,Distribution Costs per Depot
stringgroup.Description,Description,Description
alert_error.invalid_farm_size_big,Farm size too big.,Farm size too big.
error.location_level_six,Level 6 cannot be empty,Level 6 cannot be empty
column.max_bags,Max bags,Max bags
column_heading.customer_mobile,Customer Mobile Number,Customer Mobile Number
label.ServicePoint,ServicePoint,ServicePoint
button.edit,Edit,Edit
alert.object.voucher_batch_no_crops,There are no Crops for Voucher Batch,There are no Crops for Voucher Batch
button_label.Display_Report,Display Report,Display Report
label.Stock_Included,Stock Included,Stock Included
button.view_available_stock,View Stock,View Stock
custom_header.reportsgenerictemplate_reportstableHeading,{ReportsGenericViewerLabels:uReportstableHeading},{ReportsGenericViewerLabels:uReportstableHeading}
label.Aggregate_By,Aggregate By,Aggregate By
alert_error.no_actions_assigned,Please contact your system administrator to add actions for this Role.,Please contact your system administrator to add actions for this Role.
alert.farmer.request.no_notification_record,Farmer did not receive notification for Voucher Batch: {fRequestCode},Farmer did not receive notification for Voucher Batch: {fRequestCode}
column.qty_eligible,Qty eligible,Qty eligible
table_column_heading.location_level_ten,location_level_ten,location_level_ten
error.location_level_eight,Level 8 cannot be empty,Level 8 cannot be empty
table_heading.Types,Types,Types
column.name,Name,Name
label.redeemed_total,Redeemed total,Redeemed total
button.Point_In_Time,Point In Time,Point In Time
button_heading.load,Load,Load
alert.object.voucher_batch_finalised,Voucher Batch Finalised,Voucher Batch Finalised
table_heading.internal_support,Internal support,Internal support
label.date_modified,Date modified,Date modified
alert_error.unit_name_required,alert_error.unit_name_required,alert_error.unit_name_required
column.Amount_Earned,Amount Earned,Amount Earned
button.Bulk_Management,Bulk Management,Bulk Management
view_heading.edit_farmer,Edit farmer,Edit farmer
button.Complete,Complete,Complete
column.stock_name,Stock name,Stock name
reportsviewheading.Daily_Beneficiary_List_Report,Daily Beneficiary List Report,Daily Beneficiary List Report
button.Re-activate,Re-activate,Re-activate
button.Reject,Reject,Reject
table_column_heading.location_level_seven,location_level_seven,location_level_seven
button.add_service_point,Add service point,Add service point
model.logs.error_log,Error Log,Error Log
alert_error.template_upload,Please remove template data.,Please remove template data.
alert.farmer.request.voucher_exists_redeemed,Voucher already issued.,Voucher already issued.
alerts.common.generic,{message},{message}
button.top_up,Top up,Top up
view_heading.Manage_Users,Manage Users,Manage Users
button.crops,Crops,Crops
alert.object.crop_active_vouchers,Crop in use by Voucher Templates/Batches,Crop in use by Voucher Templates/Batches
info.Uploader_Mobile,Uploader Mobile,Uploader Mobile
label.Bags_Cost,Bags Cost,Bags Cost
button.add_group_member,Add group member,Add group member
alert.object.voucher_batch_no_max_bags,Please enter a valid number for Maximum Bags per voucher.,Please enter a valid number for Maximum Bags per voucher.
button.send,Send,Send
label.Farmer_mobile,Farmer mobile,Farmer mobile
label.Include_Own_Level,Include Own Level,Include Own Level
button.add_stock_transaction,Add stock transaction,Add stock transaction
table_heading.benefit_templates,Benefit templates,Benefit templates
custom_header.hierarchy_level_five,Hierarchy level five,Hierarchy level five
table_heading.farmer_crop,Farmer crop,Farmer crop
label.module,Module,Module
view_heading.farmer_Profile_-_Audit,Farmer Profile - Audit,Farmer Profile - Audit
view_heading.view_group_member,View group member,View group member
column.Sub_County,Sub County,Sub County
custom_header.reportsgenerictemplate_column_decimal3,{ReportsGenericViewerLabels:column_decimal3},{ReportsGenericViewerLabels:column_decimal3}
view_heading.edit_agro_dealer_profile,Edit agro dealer profile,Edit agro dealer profile
view_heading.view_institute_config,View institute config,View institute config
table_heading.Transactions_history,Transactions history,Transactions history
view_heading.manage_user_group,Manage user group,Manage user group
column.Product_Name,Product Name,Product Name
column.total_bags,Total bags,Total bags
input.Value,Value,Value
column_heading.Created,Created,Created
column.bags_available,Bags available,Bags available
table_heading.Orders_Ready_To_Confirm,Orders Ready To Confirm,Orders Ready To Confirm
column.Percentage_of_farmers_with_GPS_coordinates,Percentage of farmers with GPS coordinates,Percentage of farmers with GPS coordinates
button_heading.view_paid_deposits,View Paid Deposit,View Paid Deposit
column.bankAccountNumber,BankAccountNumber,BankAccountNumber
button.add_stock_item,Add stock item,Add stock item
label.plot_LR,Plot LR,Plot LR
column_heading.GroupType,GroupType,GroupType
label.size_*,Size *,Size *
alert.stock.insufficient_amount,There is insufficient Stock available to process the transfer,There is insufficient Stock available to process the transfer
info.user_role,User role,User role
info.File_Name,File Name,File Name
button_heading.Remove_All_Orders,Remove All Orders,Remove All Orders
custom_header.crop32,{DashboardUtil:uCrop32},{DashboardUtil:uCrop32}
label.archived,Archived,Archived
reportsviewheading.Set_Available_Object_Types,Set Available Object Types,Set Available Object Types
column_heading.Order_Number,Order Number,Order Number
reports_bagshandled.No_of_Bags_handled,No of Bags handled,No of Bags handled
alert_error.invalid_firstname,No first name specified.,No first name specified.
input.config_key,Config key,Config key
input_label.is_mobile_action,Is mobile action,Is mobile action
custom_header.location_level_seven,Location level seven,Location level seven
column.verified,Verified,Verified
reportsviewheading.Redeemed_vouchers,Redeemed vouchers,Redeemed vouchers
column_heading.farmer.noklastname,noklastname,noklastname
view_heading.vetting_pool,Vetting pool,Vetting pool
column_heading.Error,Error,Error
table_heading.Farmer_CropVouchers,Farmer CropVouchers,Farmer CropVouchers
alert.stock.stock_received,Stock received,Stock received
button.Add_Language,Add Language,Add Language
view_heading.assign_Service_Point_Role_Access,Assign Service Point Role Access,Assign Service Point Role Access
column_heading.location_level_four,Level 4,Level 4
button.refresh,Refresh,Refresh
button.create,Create,Create
confirm_body.remove_role,Are you sure you would like to remove this Report from this Role?,Are you sure you would like to remove this Report from this Role?
column_heading.category,Category,Category
reportsviewheading.Reports,Reports,Reports
alert.select.error,Please select order you wish to confirm,Please select order you wish to confirm
reports_subcounty.Sub_county,Sub county,Sub county
button.Re-enroll,Re-enroll,Re-enroll
button.load,Load,Load
custom_header.stock_name,name,name
custom_header.hierarchy_level_eight,Hierarchy level eight,Hierarchy level eight
input.Key,Key,Key
custom_header.crop26,{DashboardUtil:uCrop26},{DashboardUtil:uCrop26}
column.id_number,Id number,Id number
column.days,Days,Days
label.date_synced,Date synced,Date synced
button_heading.Select_All_Orders,Select All Orders,Select All Orders
column.type,Type,Type
confirm_subject.archive_location_level,Delete Location Level,Delete Location Level
alert.object.archived,{uObjectName} archived.,{uObjectName} archived.
custom_header.reportsgenerictemplate_viewHeading,{ReportsGenericViewerLabels:uViewHeading},{ReportsGenericViewerLabels:uViewHeading}
column.fee_received,Fee received,Fee received
column.bags_redeemed,Bags redeemed,Bags redeemed
button.Upload_heading_langfileentry,Upload heading langfileentry,Upload heading langfileentry
reportsviewheading.Assign_Report,Assign Report,Assign Report
input.Archived,Archived,Archived
custom_header.crop92,{DashboardUtil:uCrop92},{DashboardUtil:uCrop92}
view_heading.Order_Management,Order Management,Order Management
view_heading.view_Service_Point_Users,View Service Point Users,View Service Point Users
custom_header.crop75,{DashboardUtil:uCrop75},{DashboardUtil:uCrop75}
alert.object.voucher_batch_invalid_dates,Voucher Batch has invalid date parameters,Voucher Batch has invalid date parameters
label.Enterprise_Ownership_*,Enterprise Ownership *,Enterprise Ownership *
button_label.back,Back,Back
column_heading.Units,Units,Units
reportsviewheading.Daily_Beneficiary_Total_Report,Daily Beneficiary Total Report,Daily Beneficiary Total Report
column_heading.Value_Chain,Value Chain,Value Chain
view_heading.stock_menu,Stock menu,Stock menu
error.location_level_five,Level 5 cannot be empty,Level 5 cannot be empty
alert.object.exists,{uObjectName} already exists.,{uObjectName} already exists.
button.add_season,Add season,Add season
alert.object.voucher_batch_no_season,Please select a season.,Please select a season.
label.first_name,First name,First name
column.cost_per_bag,Cost per bag,Cost per bag
custom_header.reportsgenerictemplate_column_datetime5,{ReportsGenericViewerLabels:column_datetime5},{ReportsGenericViewerLabels:column_datetime5}
label.Enterprise_Ownership,Enterprise Ownership,Enterprise Ownership
alert_info.duplicate_flag_created,Duplicate flags on farmer corrected,Duplicate flags on farmer corrected
button.Include_Archived,Include Archived,Include Archived
label.vatNumber,VatNumber,VatNumber
reports_unallocatedksh.Unallocated_(Ksh),Unallocated (Ksh),Unallocated (Ksh)
alert.error.no_agro_dealer,Could not determine AgroDealer,Could not determine AgroDealer
button_heading.Show_Comments,Show Comments,Show Comments
button.audit_logs,Audit logs,Audit logs
label.Service_Point_Stock_Totals,Service Point Stock Totals,Service Point Stock Totals
view_heading.Default_Data_Population,Default Data Population,Default Data Population
label.Service_Point,Service Point,Service Point
alert.voucher.redeemed,Voucher {fCode} has already been redeemed.,Voucher {fCode} has already been redeemed.
view_heading.Assign_Web_User_Roles,Assign Web User Roles,Assign Web User Roles
button.pay,Pay,Pay
custom_header.reportsgenerictemplate_column_decimal6,{ReportsGenericViewerLabels:column_decimal6},{ReportsGenericViewerLabels:column_decimal6}
reportstableheading.Assigned_Mobile_Users,Assigned Mobile Users,Assigned Mobile Users
input.CSV,CSV,CSV
custom_header.crop81,{DashboardUtil:uCrop81},{DashboardUtil:uCrop81}
alert.object.voucher_template_no_season,Please select a season.,Please select a season.
model.roles.initiator,Initiator,Initiator
button.Add_Config_Pair,Add Config Pair,Add Config Pair
table_heading.Translation_Key_Logs,Translation Key Logs,Translation Key Logs
column_heading.Item,Item,Item
button.add,Add,Add
input.label.fromDate,FromDate,FromDate
label.Total_Amount,Total Amount,Total Amount
label.bankAccountHolder,BankAccountHolder,BankAccountHolder
label.Iterate_Through_Levels,Iterate Through Levels,Iterate Through Levels
column.date_redeemed,Date redeemed,Date redeemed
confirm_subject.archive_location,Delete Location,Delete Location
custom_header.crop53,{DashboardUtil:uCrop53},{DashboardUtil:uCrop53}
view_heading.Voucher_Request_Filter,Voucher Request Filter,Voucher Request Filter
column_heading.batch,Batch,Batch
email.bodyKey,{emailBody},{emailBody}
column.bags_requested,Bags requested,Bags requested
input.Message_Type,Message Type,Message Type
table.Select,Select,Select
view_heading.Manage_Message_Schedule_Configuration,Manage Message Schedule Configuration,Manage Message Schedule Configuration
custom_header.crop85,{DashboardUtil:uCrop85},{DashboardUtil:uCrop85}
custom_header.crop80,{DashboardUtil:uCrop80},{DashboardUtil:uCrop80}
table_heading.Voucher_log,Voucher log,Voucher log
button_heading.Filter_By_User,Filter By User,Filter By User
button_heading.Show_List,Show List,Show List
column.User,User,User
confirm_body.Archive_Question,Are you sure you would like to archive this question?,Are you sure you would like to archive this question?
input.sms_content_csv,Sms content csv,Sms content csv
button.sms_logs,Sms logs,Sms logs
column_heading.webUser,User Name,User Name
label.village,Village,Village
label.Stock_Type,Stock Type,Stock Type
email.descriptionKey,{emailDescription},{emailDescription}
input.description,Description,Description
alert_error.invalid_croptype,Invalid crop type specified.,Invalid crop type specified.
info.DateTimeLastUpdated,DateTimeLastUpdated,DateTimeLastUpdated
column_heading.DateModified,DateModified,DateModified
button.add_agro_dealer_transaction,Add agro dealer transaction,Add agro dealer transaction
view_heading.bulk_communication,Bulk communication,Bulk communication
label.days,Days,Days
column_heading.Date_Paid,Date Paid,Date Paid
column_heading.partial,Partial,Partial
menu_item.Registration_Forms,Registration Forms,Registration Forms
table_heading.service_point_type,Service point type,Service point type
table_column_heading.location_level_nine,location_level_nine,location_level_nine
view_heading.Manage_Sms_Type,Manage Sms Type,Manage Sms Type
column.first_name,First name,First name
column.Date_Sent,Date Sent,Date Sent
label.expiry_days,Expiry days,Expiry days
label.Original_CaseSensitive_Text,Original CaseSensitive Text,Original CaseSensitive Text
column_heading.Group_Price,Group Price,Group Price
column.qty_redeemed,Qty redeemed,Qty redeemed
alert.voucher.not_found,Voucher {fCode} not found.,Voucher {fCode} not found.
custom_header.crop31,{DashboardUtil:uCrop31},{DashboardUtil:uCrop31}
info.Upload_Date,Upload Date,Upload Date
column_heading.Error_Code,Error Code,Error Code
input.Question,Question,Question
view_heading.Voucher_Batch_Fertilizers,Voucher Batch Fertilizers,Voucher Batch Fertilizers
column.partial,Partial,Partial
button.Process,Process,Process
column.vatNumber,VatNumber,VatNumber
column_heading.Parent,Parent,Parent
input.messageOrigin,MessageOrigin,MessageOrigin
column.origin,Origin,Origin
alert.uploadfile.confirmprocesssubject,Process Confirmation,Process Confirmation
reports_balance.Quantity_Balance,Quantity Balance,Quantity Balance
label.paymentPreference,PaymentPreference,PaymentPreference
column_heading.farmer.middlename,middlename,middlename
view_heading.extension_Officer_Profile,Extension Officer Profile,Extension Officer Profile
warn.multi_user_message,"NOTE: If a user has more than one role, only one message will be sent.","NOTE: If a user has more than one role, only one message will be sent."
custom_header.crop91,{DashboardUtil:uCrop91},{DashboardUtil:uCrop91}
column.Error_Message,Error Message,Error Message
view_heading.Error_Log,Error Log,Error Log
column_heading.Last_Name,Last Name,Last Name
view_heading.manage_action,Manage action,Manage action
column.county,County,County
column.Date_modified,Date modified,Date modified
column_heading.effect,Effect,Effect
view_heading.manage_farmer,Manage farmer,Manage farmer
alert.object.activate,{uObjectName} set to active.,{uObjectName} set to active.
column.Destination_Account,Destination Account,Destination Account
view_heading.Stock_Recon,Stock Reconciliation,Stock Reconciliation
table_heading.Top_10_Value_Chains,Top 10 Value Chains,Top 10 Value Chains
view_heading.manage_Agro_Dealer_Payments,Manage Agro Dealer Payments,Manage Agro Dealer Payments
column_heading._Function,Function,Function
button_label.Filter_Refresh,Filter Refresh,Filter Refresh
button.add_web_user,Add web user,Add web user
custom_header.crop49,{DashboardUtil:uCrop49},{DashboardUtil:uCrop49}
button.history,History,History
alert_error.invalid_farm_size,Invalid farm size.,Invalid farm size.
column_heading.farmer.firstname,firstname,firstname
stringgroup.Global_Translation_Parameter,Global Translation Parameter,Global Translation Parameter
view_heading.edit_farmer_payment,Edit farmer payment,Edit farmer payment
label.Total_Voucher_Value,Total Voucher Value,Total Voucher Value
info.BitBucketInformation,BitBucketInformation,BitBucketInformation
column_heading.farmer.village,village,village
column.reserved,Reserved,Reserved
column.Date_Synced,Date Synced,Date Synced
table_heading.crop,Crop,Crop
label.quantity,Quantity,Quantity
button.Approve,Approve,Approve
view_heading.view_stock_item,View stock item,View stock item
custom_header.reportsgenerictemplate_column_location2,{ReportsGenericViewerLabels:column_location2},{ReportsGenericViewerLabels:column_location2}
view_heading.create_crop,Create crop,Create crop
view_heading.Location_Upload_File,Location Upload File,Location Upload File
view_heading.edit_Service_Point,Edit Service Point,Edit Service Point
alert_error.empty_message,Please enter content for the message.,Please enter content for the message.
row_action._Trigger,Trigger,Trigger
button.Files_with_errors,Files with errors,Files with errors
view_heading.farmer_Profile_-_Vouchers,Farmer Profile - Vouchers,Farmer Profile - Vouchers
column.mobile_role,Mobile role,Mobile role
label.crop,Crop,Crop
confirm_body.finalise,Are you sure you want to finalise voucher {uCropVoucherCode}.?,Are you sure you want to finalise voucher {uCropVoucherCode}.?
view_heading.edit_crop,Edit crop,Edit crop
alert.user_group.archive_system,Cannot delete a System User Group,Cannot delete a System User Group
view_heading.Create_Enterprise_Group,Create Enterprise Group,Create Enterprise Group
label.isGenericReport,IsGenericReport,IsGenericReport
custom_header.crop96,{DashboardUtil:uCrop96},{DashboardUtil:uCrop96}
column_heading.object,Object,Object
button.users,Users,Users
custom_header.crop83,{DashboardUtil:uCrop83},{DashboardUtil:uCrop83}
reportstableheading.Voucher_Redemption_Report,Voucher Redemption Report,Voucher Redemption Report
table_heading.pending_transfers,Pending transfers,Pending transfers
button.upload_locations,Upload Locations,Upload Locations
alert_error.invalid_month,Month value {month} is invalid month.,Month value {month} is invalid month.
column.verfied_date,Verfied date,Verfied date
label.businessPermitNumber,BusinessPermitNumber,BusinessPermitNumber
view_heading.view_crop_voucher,View crop voucher,View crop voucher
alert.date_status.error,End Date Can Not Be Less Than Start Date,End Date Can Not Be Less Than Start Date
button.Verify,Verify,Verify
alert.farmer.request.voucher_batch_insufficient_stock,Insufficient Stock for Voucher Batch,Insufficient Stock for Voucher Batch
column_heading.Translation,Translation,Translation
column_heading.order_total,Order Total,Order Total
custom_header.location_level_three,Location level three,Location level three
button.manage,Manage,Manage
reports_reportdescription.Date_Created,Date Created,Date Created
custom_header.crop39,{DashboardUtil:uCrop39},{DashboardUtil:uCrop39}
custom_header.crop45,{DashboardUtil:uCrop45},{DashboardUtil:uCrop45}
column_heading.farmer.nokrelationshiptype,nokrelationshiptype,nokrelationshiptype
alert_error.empty_group_collection,"Group is empty, please add some people.","Group is empty, please add some people."
table_heading.Agro_Dealer_Transaction_Fee_Payment_History,Agro Dealer Transaction Fee Payment History,Agro Dealer Transaction Fee Payment History
button.view_members,View members,View members
alert.object.activated,{uObjectName} active status changed.,{uObjectName} active status changed.
button_heading.remove,Remove,Remove
label.datetime_archived,Datetime archived,Datetime archived
table_heading.service_point,Service point,Service point
label.dob_*,Dob *,Dob *
reports_vouchercode.Voucher_Code,Voucher Code,Voucher Code
label.nok_last_name,Nok last name,Nok last name
label.Order_Total,Order Total,Order Total
view_heading.manage_Service_Point,Manage Service Point,Manage Service Point
column_heading.scheduled_events,Scheduled events,Scheduled events
custom_header.crop40,{DashboardUtil:uCrop40},{DashboardUtil:uCrop40}
view_heading.manage_voucher,Manage voucher,Manage voucher
button.capture,Capture,Capture
alert.farmer_crop_verfied,Farmer Crop Verified,Farmer Crop Verified
menu_item.Farmer_Recruitment,Farmer Recruitment,Farmer Recruitment
column.module,Module,Module
reports_voucherid.Voucher_ID,Voucher ID,Voucher ID
column.qty_selected,Qty selected,Qty selected
custom_header.crop1,{DashboardUtil:uCrop1},{DashboardUtil:uCrop1}
view_heading.Edit_Sms_Language,Edit Sms Language,Edit Sms Language
column.initial_quantity,Initial quantity,Initial quantity
button.filter_crops,Filter crops,Filter crops
reports_reportdate.Date,Date,Date
alert.field.validation.required,This is a required field.,This is a required field.
label.lipa_Mpesa_Till_Number,Lipa Mpesa Till Number,Lipa Mpesa Till Number
string_label._Unit_name,Unit name,Unit name
row_action.Remove,Remove,Remove
alert.stock.invalid_destination,Please select a destination for stock transfer,Please select a destination for stock transfer
info.user_location,User location,User location
table_title.tasks,Tasks,Tasks
label.farmer_ward,Farmer ward,Farmer ward
column_heading.farmer_location,Farmer location,Farmer location
column_heading.farmer.mobilenumber,mobilenumber,mobilenumber
alert.object.voucher_batch_name_exists_already,The voucher batch name {fAttributeName} exists already.,The voucher batch name {fAttributeName} exists already.
reports_redeemed.Quantity_Redeemed_(Bags),Quantity Redeemed (Bags),Quantity Redeemed (Bags)
menu_item.Configurable_Forms,Configurable Forms,Configurable Forms
label.CreateEditMode,CreateEditMode,CreateEditMode
view_heading.Location_Uploads_with_errors,Location Uploads with errors,Location Uploads with errors
custom_header.crop62,{DashboardUtil:uCrop62},{DashboardUtil:uCrop62}
submit.save,Save,Save
view_heading.Upload_Locations,Upload Locations,Upload Locations
custom_header.crop77,{DashboardUtil:uCrop77},{DashboardUtil:uCrop77}
reportsviewheading.Voucher_codes_sent,Voucher codes sent,Voucher codes sent
reportsviewheading.Stock_Recon_Report,Stock Reconciliation Report,Stock Reconciliation Report
reportsviewheading.Farmer_Registration_Answers_Report,Farmer Registration Answers Report,Farmer Registration Answers Report
column.bag_handling_fee,Bag handling fee,Bag handling fee
reports_reportorder.Report_order,Report order,Report order
view_heading.view_Agro_Dealer_Payments,View Agro Dealer Payments,View Agro Dealer Payments
confirm_subject.archive_farmer,Delete Farmer,Delete Farmer
reportsviewheading.Permissions,Permissions,Permissions
column.level,Level,Level
custom_header.reportsgenerictemplate_column_int1,{ReportsGenericViewerLabels:column_int1},{ReportsGenericViewerLabels:column_int1}
view_heading.create_Service_Point_Type,Create Service Point Type,Create Service Point Type
reportsviewheading.Web_Reports,Web Reports,Web Reports
label.To_Date,To Date,To Date
sms.messageContent,{messageContent},{messageContent}
button.FilterByParameters,FilterByParameters,FilterByParameters
alert_error.recipient_count_empty,The recipient count is 0 . Please add people to Group.,The recipient count is 0 . Please add people to Group.
button.Edit_Definitions,Edit Definitions,Edit Definitions
column.date,Date,Date
table_heading.test_data_generation,Test data generation,Test data generation
button.Submit_for_approval,Submit for approval,Submit for approval
stringgroup.GroupType,GroupType,GroupType
alert.field.updated,{uFieldName} updated.,{uFieldName} updated.
button.Fix_Erros,Fix Erros,Fix Erros
textfield.New_Comment,New Comment,New Comment
label.paid_On,Paid On,Paid On
alert.Configurable_Object_Still_Active,Configurable Object still active,Configurable Object still active
custom_header.stock_unit_price,unit_price,unit_price
input.order,Order,Order
alert_error.invalid_mobile_number,Invalid mobile number.,Invalid mobile number.
reports_voucherstatus.Voucher_Status,Voucher Status,Voucher Status
view_heading.edit_role_group_profile,Edit role group profile,Edit role group profile
label.businessName,BusinessName,BusinessName
table_heading.Roles_with_Profiles,Roles with Profiles,Roles with Profiles
menu_item.Configurable_Questions,Configurable Questions,Configurable Questions
button.assign,Assign,Assign
string_label.Last_Connected,Last Connected,Last Connected
button.Delete,Delete,Delete
column.businessName,BusinessName,BusinessName
label.Total_Redeemed_Voucher,Total Redeemed Voucher,Total Redeemed Voucher
label.Current_Cost_Price,Current Cost Price,Current Cost Price
alert.farmer.request.code_null,Request code is null,Request code is null
result.config_value_set,Config value set.,Config value set.
view_heading.View_Stock,View Stock,View Stock
label.lipaMpesaTillNumber,LipaMpesaTillNumber,LipaMpesaTillNumber
custom_header.Farmers_by_reportlevel,Farmers by {DashboardUtil:uReportLevelName},Farmers by {DashboardUtil:uReportLevelName}
column_heading.Date_Created,Date Created,Date Created
view_heading.edit_role_group,Edit role group,Edit role group
column.Service_Point,Service Point,Service Point
validation.validation_successful,Successful,Successful
custom_header.Voucher_Value,Voucher Value,Voucher Value
alert.bulk_message_success,Bulk Message created and sent for approval.,Bulk Message created and sent for approval.
button.Upload_Farmers,Upload Farmers,Upload Farmers
view_heading.web_User_Profile,Web User Profile,Web User Profile
table_heading.institute_config,Institute config,Institute config
column.status,Status,Status
label.Total_Value,Total Value,Total Value
table_heading.voucher_category,Voucher category,Voucher category
column_heading.form_description,Form description,Form description
column.Farmers_Involved,Farmers Involved,Farmers Involved
column.Mobile_Number,Mobile Number,Mobile Number
view_heading.Stock_Item_Upload_File,Stock Item Upload File,Stock Item Upload File
custom_header.location_level_two,Location level two,Location level two
button.Mobile_Details,Mobile Details,Mobile Details
column_heading.Customer_Name,Customer Name,Customer Name
info.daily_registration,Please note that the report is updated daily at 22:00.,Please note that the report is updated daily at 22:00.
alert.user_re-enrolling_exists,"This user exists, please search thoroughly.","This user exists, please search thoroughly."
view_heading.Manage_Enterprise_Group,Manage Enterprise Group,Manage Enterprise Group
confirm_subject.archive,Archive?,Archive?
alert.bulk_message_rejected,Bulk Message rejected.,Bulk Message rejected.
view_heading.View_Sms_Content,View Sms Content,View Sms Content
view_heading.role_group_message,Role group message,Role group message
alert.object.created,{uObjectName} created.,{uObjectName} created.
custom_header.reportlevel,{DashboardUtil:uReportLevelName},{DashboardUtil:uReportLevelName}
column.processed,Processed,Processed
confirm_body.archive_user_?,Are you sure?,Are you sure?
column_heading.farmer.farmlongitude,farmlongitude,farmlongitude
input_label.is_mobile_role,Is mobile role,Is mobile role
view_heading.edit_mobile_user,Edit mobile user,Edit mobile user
custom_header.hierarchy_level_four,Hierarchy level four,Hierarchy level four
column.stock_item,Stock item,Stock item
column_heading.Number_of_Farmers,Number of Farmers,Number of Farmers
column.amount_redeemed,Amount redeemed,Amount redeemed
sms_alert.new_role_registration,New role registration completed successfully.,New role registration completed successfully.
column_heading.role,Role,Role
custom_header.crop100,{DashboardUtil:uCrop100},{DashboardUtil:uCrop100}
label.Note,Note,Note
label.Farmer_group,Farmer group,Farmer group
table_column_heading.location_level_six,location_level_six,location_level_six
menu_item.PreReg_Farmers,PreReg Farmers,PreReg Farmers
alert.field.validation.string,{uFieldName} needs to be valid alphanumeric text.,{uFieldName} needs to be valid alphanumeric text.
table.Questions,Questions,Questions
column_heading.location_level_one,Level 1,Level 1
custom_header.crop5,{DashboardUtil:uCrop5},{DashboardUtil:uCrop5}
error.not_allowed_to_approve,You cannot approve messages created by yourself.,You cannot approve messages created by yourself.
column_heading.Processed_Time,Processed Time,Processed Time
view_heading.task_management,Task management,Task management
view_heading.pay_Agro_Dealer,Pay Agro Dealer,Pay Agro Dealer
view_heading.view_agro_dealer_profile,View agro dealer profile,View agro dealer profile
table_heading.role_group_profile,Role group profile,Role group profile
label.Price_per_Measure,Price per Measure,Price per Measure
custom_header.reportstableheading,{Reportviewer:uZanacoPaymentReportName},{Reportviewer:uZanacoPaymentReportName}
alert.deposit.successful,Deposit successfully confirmed,Deposit successfully confirmed
view_heading.view_stock_transaction,View stock transaction,View stock transaction
error.location_level_two,Level 2 cannot be empty,Level 2 cannot be empty
view_heading._Manage_Scheduled_Functions,Manage Scheduled Functions,Manage Scheduled Functions
custom_header.crop17,{DashboardUtil:uCrop17},{DashboardUtil:uCrop17}
label.role_group,Role group,Role group
column.code,Code,Code
label.NCPB,NCPB,NCPB
column_heading.mobile_number,Mobile number,Mobile number
